Date,High,Low,Open,Close,Volume,Adj Close
20121012,5.745999813079834,5.5,5.664000034332275,5.5279998779296875,4938000,5.5279998779296875
20121015,5.610000133514404,5.372000217437744,5.604000091552734,5.466000080108643,7343500,5.466000080108643
20121016,5.618000030517578,5.4679999351501465,5.533999919891357,5.611999988555908,2396500,5.611999988555908
20121017,5.76800012588501,5.559999942779541,5.650000095367432,5.763999938964844,3340000,5.763999938964844
20121018,5.797999858856201,5.556000232696533,5.797999858856201,5.607999801635742,3705000,5.607999801635742
20121019,5.639999866485596,5.460000038146973,5.565999984741211,5.547999858856201,5137000,5.547999858856201
20121022,5.599999904632568,5.4720001220703125,5.5980000495910645,5.570000171661377,2351000,5.570000171661377
20121023,5.711999893188477,5.473999977111816,5.47599983215332,5.677999973297119,3745000,5.677999973297119
20121024,5.703999996185303,5.449999809265137,5.703999996185303,5.484000205993652,5082000,5.484000205993652
20121025,5.559999942779541,5.489999771118164,5.559999942779541,5.504000186920166,2888500,5.504000186920166
20121026,5.559999942779541,5.4039998054504395,5.50600004196167,5.47599983215332,2387000,5.47599983215332
20121031,5.670000076293945,5.473999977111816,5.539999961853027,5.625999927520752,3876000,5.625999927520752
20121101,5.8979997634887695,5.639999866485596,5.650000095367432,5.849999904632568,5120500,5.849999904632568
20121102,5.909999847412109,5.710000038146973,5.854000091552734,5.783999919891357,5151500,5.783999919891357
20121105,6.315999984741211,5.866000175476074,5.960000038146973,6.300000190734863,10244500,6.300000190734863
20121106,6.239999771118164,5.989999771118164,6.122000217437744,6.230000019073486,11620000,6.230000019073486
20121107,6.409999847412109,6.1620001792907715,6.199999809265137,6.308000087738037,8572500,6.308000087738037
20121108,6.375999927520752,6.188000202178955,6.202000141143799,6.26200008392334,6370000,6.26200008392334
20121109,6.185999870300293,5.96999979019165,6.119999885559082,6.064000129699707,4315000,6.064000129699707
20121112,6.283999919891357,6.0320000648498535,6.058000087738037,6.214000225067139,2779500,6.214000225067139
20121113,6.400000095367432,6.144000053405762,6.257999897003174,6.322000026702881,4991500,6.322000026702881
20121114,6.423999786376953,6.239999771118164,6.392000198364258,6.276000022888184,4356500,6.276000022888184
20121115,6.288000106811523,6.099999904632568,6.260000228881836,6.164000034332275,4920000,6.164000034332275
20121116,6.400000095367432,6.118000030517578,6.230000019073486,6.368000030517578,4543500,6.368000030517578
20121119,6.650000095367432,6.368000030517578,6.414000034332275,6.584000110626221,6962000,6.584000110626221
20121120,6.619999885559082,6.381999969482422,6.559999942779541,6.599999904632568,4612500,6.599999904632568
20121121,6.693999767303467,6.458000183105469,6.521999835968018,6.49399995803833,4816000,6.49399995803833
20121123,6.565999984741211,6.340000152587891,6.519999980926514,6.426000118255615,2151500,6.426000118255615
20121126,6.460000038146973,6.323999881744385,6.420000076293945,6.453999996185303,2479000,6.453999996185303
20121127,6.5320000648498535,6.303999900817871,6.426000118255615,6.429999828338623,4554000,6.429999828338623
20121128,6.857999801635742,6.381999969482422,6.400000095367432,6.645999908447266,7626000,6.645999908447266
20121129,6.800000190734863,6.573999881744385,6.688000202178955,6.73799991607666,5517000,6.73799991607666
20121130,6.855999946594238,6.6020002365112305,6.72599983215332,6.763999938964844,7101500,6.763999938964844
20121203,7.0,6.699999809265137,6.7779998779296875,6.923999786376953,10428500,6.923999786376953
20121204,6.960000038146973,6.710000038146973,6.815999984741211,6.78000020980835,6316500,6.78000020980835
20121205,6.8379998207092285,6.716000080108643,6.763999938964844,6.742000102996826,3307500,6.742000102996826
20121206,6.960000038146973,6.699999809265137,6.763999938964844,6.78000020980835,3302000,6.78000020980835
20121207,6.8979997634887695,6.769999980926514,6.860000133514404,6.834000110626221,3322000,6.834000110626221
20121210,6.960000038146973,6.835999965667725,6.886000156402588,6.914000034332275,4649000,6.914000034332275
20121211,7.099999904632568,6.892000198364258,6.920000076293945,7.056000232696533,7863000,7.056000232696533
20121212,7.159999847412109,6.989999771118164,7.041999816894531,7.052000045776367,10319000,7.052000045776367
20121213,7.059999942779541,6.550000190734863,7.052000045776367,6.7220001220703125,10756500,6.7220001220703125
20121214,6.880000114440918,6.7179999351501465,6.75600004196167,6.76200008392334,5115000,6.76200008392334
20121217,6.900000095367432,6.75,6.754000186920166,6.880000114440918,4124500,6.880000114440918
20121218,7.013999938964844,6.8520002365112305,6.8520002365112305,6.918000221252441,7769500,6.918000221252441
20121219,7.052000045776367,6.9039998054504395,6.949999809265137,6.921999931335449,6494000,6.921999931335449
20121220,6.958000183105469,6.809999942779541,6.9019999504089355,6.886000156402588,4606000,6.886000156402588
20121221,6.834000110626221,6.716000080108643,6.788000106811523,6.800000190734863,7462000,6.800000190734863
20121224,6.869999885559082,6.710000038146973,6.728000164031982,6.855999946594238,1879000,6.855999946594238
20121226,6.900000095367432,6.699999809265137,6.791999816894531,6.7179999351501465,3007000,6.7179999351501465
20121227,6.7820000648498535,6.599999904632568,6.699999809265137,6.73799991607666,2805500,6.73799991607666
20121228,6.730000019073486,6.604000091552734,6.676000118255615,6.644000053405762,2070500,6.644000053405762
20121231,6.794000148773193,6.599999904632568,6.599999904632568,6.77400016784668,2974500,6.77400016784668
20130102,7.090000152587891,6.941999912261963,7.0,7.072000026702881,5974000,7.072000026702881
20130103,7.090000152587891,6.949999809265137,7.035999774932861,6.953999996185303,3710000,6.953999996185303
20130104,6.960000038146973,6.783999919891357,6.960000038146973,6.880000114440918,3370000,6.880000114440918
20130107,6.960000038146973,6.78000020980835,6.960000038146973,6.868000030517578,2210000,6.868000030517578
20130108,6.900000095367432,6.622000217437744,6.900000095367432,6.736000061035156,6420000,6.736000061035156
20130109,6.8379998207092285,6.679999828338623,6.802000045776367,6.728000164031982,3490000,6.728000164031982
20130110,6.797999858856201,6.676000118255615,6.77400016784668,6.705999851226807,4612500,6.705999851226807
20130111,6.808000087738037,6.421999931335449,6.808000087738037,6.581999778747559,7816000,6.581999778747559
20130114,6.676000118255615,6.570000171661377,6.616000175476074,6.6519999504089355,4625500,6.6519999504089355
20130115,6.849999904632568,6.616000175476074,6.622000217437744,6.78000020980835,8121000,6.78000020980835
20130116,6.8460001945495605,6.745999813079834,6.769999980926514,6.820000171661377,6891000,6.820000171661377
20130117,6.96999979019165,6.783999919891357,6.831999778747559,6.875999927520752,7183500,6.875999927520752
20130118,6.955999851226807,6.763999938964844,6.947999954223633,6.9039998054504395,17775500,6.9039998054504395
20130122,7.110000133514404,6.8520002365112305,6.9120001792907715,7.038000106811523,9601000,7.038000106811523
20130123,7.248000144958496,6.992000102996826,7.004000186920166,7.199999809265137,7821500,7.199999809265137
20130124,7.544000148773193,7.168000221252441,7.199999809265137,7.3979997634887695,9852000,7.3979997634887695
20130125,7.507999897003174,7.360000133514404,7.400000095367432,7.395999908447266,6439000,7.395999908447266
20130128,7.742000102996826,7.372000217437744,7.372000217437744,7.605999946594238,9930000,7.605999946594238
20130129,7.688000202178955,7.426000118255615,7.619999885559082,7.590000152587891,7133000,7.590000152587891
20130130,7.599999904632568,7.486000061035156,7.570000171661377,7.504000186920166,4840500,7.504000186920166
20130131,7.573999881744385,7.386000156402588,7.573999881744385,7.501999855041504,4507000,7.501999855041504
20130201,7.699999809265137,7.52400016784668,7.633999824523926,7.659999847412109,5503000,7.659999847412109
20130204,7.684000015258789,7.51800012588501,7.679999828338623,7.547999858856201,5640000,7.547999858856201
20130205,7.730000019073486,7.535999774932861,7.599999904632568,7.625999927520752,6551000,7.625999927520752
20130206,7.877999782562256,7.579999923706055,7.636000156402588,7.834000110626221,9466000,7.834000110626221
20130207,7.935999870300293,7.789999961853027,7.8379998207092285,7.895999908447266,5983000,7.895999908447266
20130208,8.0,7.828000068664551,7.889999866485596,7.8480000495910645,5699000,7.8480000495910645
20130211,7.829999923706055,7.5,7.5960001945495605,7.684000015258789,16331500,7.684000015258789
20130212,7.77400016784668,7.458000183105469,7.690000057220459,7.578000068664551,11306500,7.578000068664551
20130213,7.800000190734863,7.610000133514404,7.659999847412109,7.690000057220459,4834000,7.690000057220459
20130214,7.75,7.642000198364258,7.728000164031982,7.6539998054504395,4953500,7.6539998054504395
20130215,7.702000141143799,7.389999866485596,7.699999809265137,7.4079999923706055,10088000,7.4079999923706055
20130219,7.857999801635742,7.461999893188477,7.4720001220703125,7.855999946594238,13507000,7.855999946594238
20130220,7.929999828338623,7.691999912261963,7.860000133514404,7.708000183105469,15610000,7.708000183105469
20130221,7.478000164031982,6.9079999923706055,7.297999858856201,7.0320000648498535,45189000,7.0320000648498535
20130222,7.2779998779296875,7.119999885559082,7.144000053405762,7.2220001220703125,12736500,7.2220001220703125
20130225,7.349999904632568,6.868000030517578,7.230000019073486,6.875999927520752,14447000,6.875999927520752
20130226,6.992000102996826,6.760000228881836,6.892000198364258,6.886000156402588,13814500,6.886000156402588
20130227,7.081999778747559,6.880000114440918,6.881999969482422,7.019999980926514,9796000,7.019999980926514
20130228,7.21999979019165,6.874000072479248,7.177999973297119,6.966000080108643,9824500,6.966000080108643
20130301,7.015999794006348,6.849999904632568,7.0,6.929999828338623,7733000,6.929999828338623
20130304,7.165999889373779,6.940000057220459,6.953999996185303,7.116000175476074,8788500,7.116000175476074
20130305,7.383999824523926,7.1579999923706055,7.199999809265137,7.329999923706055,10435000,7.329999923706055
20130306,7.576000213623047,7.394000053405762,7.4019999504089355,7.538000106811523,5750000,7.538000106811523
20130307,7.730000019073486,7.375999927520752,7.546000003814697,7.645999908447266,5791500,7.645999908447266
20130308,7.888000011444092,7.4720001220703125,7.611999988555908,7.693999767303467,4560500,7.693999767303467
20130311,7.888000011444092,7.730000019073486,7.77400016784668,7.820000171661377,7897500,7.820000171661377
20130312,7.875999927520752,7.769999980926514,7.78000020980835,7.823999881744385,6375500,7.823999881744385
20130313,7.8979997634887695,7.76200008392334,7.800000190734863,7.796000003814697,4110000,7.796000003814697
20130314,7.7820000648498535,7.354000091552734,7.78000020980835,7.369999885559082,10105000,7.369999885559082
20130315,7.329999923706055,7.041999816894531,7.328000068664551,7.058000087738037,16398000,7.058000087738037
20130318,7.211999893188477,6.984000205993652,7.059999942779541,7.03000020980835,6580500,7.03000020980835
20130319,7.119999885559082,6.98799991607666,7.050000190734863,7.015999794006348,5492500,7.015999794006348
20130320,7.214000225067139,7.0320000648498535,7.052000045776367,7.190000057220459,7115000,7.190000057220459
20130321,7.4120001792907715,7.1479997634887695,7.190000057220459,7.202000141143799,5731500,7.202000141143799
20130322,7.360000133514404,7.239999771118164,7.239999771118164,7.323999881744385,2201000,7.323999881744385
20130325,7.703999996185303,7.354000091552734,7.420000076293945,7.50600004196167,11894000,7.50600004196167
20130326,7.644000053405762,7.5320000648498535,7.5960001945495605,7.572000026702881,9041000,7.572000026702881
20130327,7.676000118255615,7.461999893188477,7.5879998207092285,7.631999969482422,6481500,7.631999969482422
20130328,7.6479997634887695,7.550000190734863,7.645999908447266,7.578000068664551,5793500,7.578000068664551
20130401,9.336000442504883,8.34000015258789,8.472000122070312,8.78600025177002,70492500,8.78600025177002
20130402,9.100000381469727,8.70199966430664,8.720000267028809,8.868000030517578,33262000,8.868000030517578
20130403,8.694000244140625,8.041999816894531,8.619999885559082,8.220000267028809,28218000,8.220000267028809
20130404,8.449999809265137,8.161999702453613,8.222000122070312,8.402000427246094,11324000,8.402000427246094
20130405,8.399999618530273,8.100000381469727,8.399999618530273,8.27400016784668,7762000,8.27400016784668
20130408,8.510000228881836,8.302000045776367,8.394000053405762,8.366000175476074,8395000,8.366000175476074
20130409,8.366000175476074,8.065999984741211,8.359999656677246,8.100000381469727,8480500,8.100000381469727
20130410,8.402000427246094,8.121999740600586,8.140000343322754,8.371999740600586,10605500,8.371999740600586
20130411,8.90999984741211,8.350000381469727,8.411999702453613,8.718000411987305,17237000,8.718000411987305
20130412,9.027999877929688,8.609999656677246,8.649999618530273,8.75,15747000,8.75
20130415,8.760000228881836,8.501999855041504,8.699999809265137,8.65999984741211,8407000,8.65999984741211
20130416,9.227999687194824,8.781999588012695,8.838000297546387,9.118000030517578,15902000,9.118000030517578
20130417,9.1899995803833,8.907999992370605,9.100000381469727,9.09000015258789,10592500,9.09000015258789
20130418,9.520000457763672,9.07800006866455,9.196000099182129,9.394000053405762,16839500,9.394000053405762
20130419,9.97599983215332,9.413999557495117,9.491999626159668,9.565999984741211,15058500,9.565999984741211
20130422,10.039999961853027,9.550000190734863,9.720000267028809,10.038000106811523,19697000,10.038000106811523
20130423,10.583999633789062,10.131999969482422,10.199999809265137,10.20199966430664,18669000,10.20199966430664
20130424,10.210000038146973,9.795999526977539,10.180000305175781,10.086000442504883,13150000,10.086000442504883
20130425,10.479999542236328,10.100000381469727,10.100000381469727,10.399999618530273,13979500,10.399999618530273
20130426,10.748000144958496,10.12399959564209,10.62600040435791,10.239999771118164,18110500,10.239999771118164
20130429,10.998000144958496,10.239999771118164,10.35200023651123,10.98799991607666,18198500,10.98799991607666
20130430,11.63599967956543,10.751999855041504,11.199999809265137,10.79800033569336,27613000,10.79800033569336
20130501,11.197999954223633,10.600000381469727,11.197999954223633,10.656000137329102,13714000,10.656000137329102
20130502,11.053999900817871,10.739999771118164,10.770000457763672,10.821999549865723,15252000,10.821999549865723
20130503,11.293999671936035,10.899999618530273,11.293999671936035,10.90999984741211,16893500,10.90999984741211
20130506,11.932000160217285,11.100000381469727,11.277999877929688,11.899999618530273,21833500,11.899999618530273
20130507,12.473999977111816,11.02400016784668,12.399999618530273,11.10200023651123,49955000,11.10200023651123
20130508,11.640000343322754,11.142000198364258,11.5,11.157999992370605,33849500,11.157999992370605
20130509,15.154000282287598,12.73799991607666,14.02400016784668,13.880000114440918,143025000,13.880000114440918
20130510,16.200000762939453,13.850000381469727,13.930000305175781,15.35200023651123,125413000,15.35200023651123
20130513,17.600000381469727,15.829999923706055,16.197999954223633,17.559999465942383,112084500,17.559999465942383
20130514,19.423999786376953,16.229999542236328,18.8439998626709,16.648000717163086,185819500,16.648000717163086
20130515,17.375999450683594,15.621999740600586,16.360000610351562,16.968000411987305,84393500,16.968000411987305
20130516,19.0,17.73200035095215,18.940000534057617,18.450000762939453,108070000,18.450000762939453
20130517,18.88800048828125,17.5,18.5,18.299999237060547,95011000,18.299999237060547
20130520,18.5,17.72599983215332,18.224000930786133,17.988000869750977,41742000,17.988000869750977
20130521,17.99799919128418,17.055999755859375,17.700000762939453,17.51799964904785,44991000,17.51799964904785
20130522,18.191999435424805,17.100000381469727,17.27400016784668,17.447999954223633,42840000,17.447999954223633
20130523,18.601999282836914,16.610000610351562,16.961999893188477,18.54599952697754,60111000,18.54599952697754
20130524,19.59000015258789,18.399999618530273,18.520000457763672,19.416000366210938,80621000,19.416000366210938
20130528,22.149999618530273,20.059999465942383,20.309999465942383,22.06599998474121,98459500,22.06599998474121
20130529,22.979999542236328,19.799999237060547,22.709999084472656,20.926000595092773,125497500,20.926000595092773
20130530,21.908000946044922,20.239999771118164,20.492000579833984,20.989999771118164,80668500,20.989999771118164
20130531,21.288000106811523,19.54599952697754,21.25200080871582,19.552000045776367,75860000,19.552000045776367
20130603,19.52400016784668,17.649999618530273,19.52400016784668,18.51799964904785,95698000,18.51799964904785
20130604,19.284000396728516,18.479999542236328,18.549999237060547,18.968000411987305,44280500,18.968000411987305
20130605,19.5939998626709,17.82200050354004,18.73200035095215,19.073999404907227,61124000,19.073999404907227
20130606,19.854000091552734,19.02199935913086,19.049999237060547,19.469999313354492,47554500,19.469999313354492
20130607,20.579999923706055,19.34000015258789,19.600000381469727,20.408000946044922,53558000,20.408000946044922
20130610,20.503999710083008,19.714000701904297,19.785999298095703,20.010000228881836,46143000,20.010000228881836
20130611,19.736000061035156,18.809999465942383,19.63599967956543,18.893999099731445,36970000,18.893999099731445
20130612,20.09600067138672,19.149999618530273,19.360000610351562,19.54599952697754,45963500,19.54599952697754
20130613,19.856000900268555,19.02400016784668,19.799999237060547,19.63599967956543,29808000,19.63599967956543
20130614,20.503999710083008,19.865999221801758,20.0,20.059999465942383,32823500,20.059999465942383
20130617,20.950000762939453,20.239999771118164,20.719999313354492,20.440000534057617,35331000,20.440000534057617
20130618,20.79599952697754,19.84000015258789,20.350000381469727,20.67799949645996,43976500,20.67799949645996
20130619,21.333999633789062,20.402000427246094,20.41200065612793,20.93600082397461,42894500,20.93600082397461
20130620,21.426000595092773,19.889999389648438,20.93000030517578,20.1299991607666,50532500,20.1299991607666
20130621,20.739999771118164,19.5,20.739999771118164,19.90999984741211,58593000,19.90999984741211
20130624,20.573999404907227,19.059999465942383,19.299999237060547,20.29800033569336,35599000,20.29800033569336
20130625,20.84000015258789,20.110000610351562,20.6200008392334,20.479999542236328,29243500,20.479999542236328
20130626,21.173999786376953,20.531999588012695,20.760000228881836,21.143999099731445,33013000,21.143999099731445
20130627,22.049999237060547,21.22599983215332,21.350000381469727,21.850000381469727,43724500,21.850000381469727
20130628,21.88800048828125,21.341999053955078,21.714000701904297,21.472000122070312,28743000,21.472000122070312
20130701,23.554000854492188,21.829999923706055,21.871999740600586,23.43600082397461,54518000,23.43600082397461
20130702,24.378000259399414,23.100000381469727,23.649999618530273,23.56399917602539,60320500,23.56399917602539
20130703,23.850000381469727,22.854000091552734,23.600000381469727,23.04800033569336,24033500,23.04800033569336
20130705,24.055999755859375,23.139999389648438,23.663999557495117,24.01799964904785,34093500,24.01799964904785
20130708,24.43600082397461,23.763999938964844,24.27400016784668,24.32200050354004,39071000,24.32200050354004
20130709,25.06399917602539,24.381999969482422,24.92799949645996,24.690000534057617,43016500,24.690000534057617
20130710,24.649999618530273,24.158000946044922,24.63800048828125,24.45400047302246,28000500,24.45400047302246
20130711,25.218000411987305,24.469999313354492,24.97599983215332,25.121999740600586,37418000,25.121999740600586
20130712,25.988000869750977,24.902000427246094,25.100000381469727,25.979999542236328,56720000,25.979999542236328
20130715,26.652000427246094,25.36400032043457,26.606000900268555,25.45199966430664,49612000,25.45199966430664
20130716,25.263999938964844,21.459999084472656,25.256000518798828,21.809999465942383,161859500,21.809999465942383
20130717,24.323999404907227,20.899999618530273,21.304000854492188,24.049999237060547,130145000,24.049999237060547
20130718,24.54599952697754,23.236000061035156,24.194000244140625,23.805999755859375,56990500,23.805999755859375
20130719,24.110000610351562,23.302000045776367,23.700000762939453,23.93600082397461,29451500,23.93600082397461
20130722,25.336000442504883,23.97599983215332,23.97800064086914,24.486000061035156,48989000,24.486000061035156
20130723,25.11199951171875,24.36400032043457,24.799999237060547,24.54800033569336,38682000,24.54800033569336
20130724,24.899999618530273,23.91200065612793,24.893999099731445,24.34000015258789,34345000,24.34000015258789
20130725,24.950000762939453,24.038000106811523,24.079999923706055,24.81399917602539,26421500,24.81399917602539
20130726,26.13599967956543,25.32200050354004,25.628000259399414,25.878000259399414,48165500,25.878000259399414
20130729,27.073999404907227,25.649999618530273,25.86400032043457,26.923999786376953,48394500,26.923999786376953
20130730,27.49799919128418,25.63599967956543,26.959999084472656,26.347999572753906,65635000,26.347999572753906
20130731,26.993999481201172,26.290000915527344,26.513999938964844,26.856000900268555,31758500,26.856000900268555
20130801,27.304000854492188,26.525999069213867,27.0,27.110000610351562,26618000,27.110000610351562
20130802,27.649999618530273,26.722000122070312,26.917999267578125,27.600000381469727,31349500,27.600000381469727
20130805,28.97800064086914,27.93000030517578,28.00200080871582,28.93600082397461,51003500,28.93600082397461
20130806,29.145999908447266,28.219999313354492,28.950000762939453,28.43000030517578,46272500,28.43000030517578
20130807,28.389999389648438,26.472000122070312,28.378000259399414,26.84600067138672,91061000,26.84600067138672
20130808,31.775999069213867,30.091999053955078,30.8700008392334,30.695999145507812,136234000,30.695999145507812
20130809,31.190000534057617,30.25,30.479999542236328,30.600000381469727,44638500,30.600000381469727
20130812,30.100000381469727,28.40999984741211,29.88599967956543,29.47599983215332,74561000,29.47599983215332
20130813,29.968000411987305,28.889999389648438,29.899999618530273,29.086000442504883,43744500,29.086000442504883
20130814,28.968000411987305,27.610000610351562,28.54400062561035,27.871999740600586,58469000,27.871999740600586
20130815,28.719999313354492,27.0,27.285999298095703,27.93400001525879,50896000,27.93400001525879
20130816,28.781999588012695,28.194000244140625,28.326000213623047,28.399999618530273,35540500,28.399999618530273
20130819,29.47599983215332,28.56599998474121,28.68600082397461,28.979999542236328,40188500,28.979999542236328
20130820,29.95599937438965,29.399999618530273,29.729999542236328,29.916000366210938,32091000,29.916000366210938
20130821,30.062000274658203,29.25,30.0,29.57200050354004,31331500,29.57200050354004
20130822,31.496000289916992,29.628000259399414,29.8439998626709,31.420000076293945,52962000,31.420000076293945
20130823,32.459999084472656,31.0,31.399999618530273,32.36800003051758,64659500,32.36800003051758
20130826,34.599998474121094,32.04999923706055,33.029998779296875,32.84400177001953,120855500,32.84400177001953
20130827,33.7599983215332,32.189998626708984,32.459999084472656,33.402000427246094,87834500,33.402000427246094
20130828,34.29999923706055,32.650001525878906,33.8120002746582,33.290000915527344,73700500,33.290000915527344
20130829,33.54999923706055,32.50199890136719,32.84400177001953,33.21200180053711,47180000,33.21200180053711
20130830,33.84199905395508,32.79199981689453,33.27399826049805,33.79999923706055,55142000,33.79999923706055
20130903,34.7400016784668,33.279998779296875,34.68000030517578,33.78799819946289,60305500,33.78799819946289
20130904,34.32400131225586,33.11199951171875,33.95399856567383,34.124000549316406,57378500,34.124000549316406
20130905,34.29999923706055,33.650001525878906,34.02000045776367,33.986000061035156,33426500,33.986000061035156
20130906,33.939998626708984,33.029998779296875,33.7140007019043,33.39400100708008,43098500,33.39400100708008
20130909,32.900001525878906,31.70199966430664,32.624000549316406,32.13999938964844,71722500,32.13999938964844
20130910,33.5,32.125999450683594,32.290000915527344,33.27399826049805,44839000,33.27399826049805
20130911,33.58000183105469,32.42599868774414,33.28200149536133,32.70399856567383,29162500,32.70399856567383
20130912,33.35200119018555,32.10200119018555,32.79999923706055,32.986000061035156,30800000,32.986000061035156
20130913,33.27399826049805,32.43199920654297,32.55400085449219,33.108001708984375,27006000,33.108001708984375
20130916,34.16999816894531,33.16999816894531,33.599998474121094,33.316001892089844,37874500,33.316001892089844
20130917,33.683998107910156,32.672000885009766,33.01599884033203,33.24599838256836,27484500,33.24599838256836
20130918,33.4900016784668,32.84000015258789,33.41400146484375,33.24399948120117,27198500,33.24399948120117
20130919,36.09400177001953,33.816001892089844,34.15999984741211,35.58399963378906,77973000,35.58399963378906
20130920,37.16600036621094,35.71200180053711,35.779998779296875,36.678001403808594,67008500,36.678001403808594
20130923,37.09600067138672,35.422000885009766,36.895999908447266,36.22200012207031,40867000,36.22200012207031
20130924,36.992000579833984,35.529998779296875,35.827999114990234,36.465999603271484,31367000,36.465999603271484
20130925,37.2599983215332,36.099998474121094,36.71200180053711,37.04800033569336,41263500,37.04800033569336
20130926,37.93600082397461,37.12200164794922,37.34000015258789,37.72800064086914,33072000,37.72800064086914
20130927,38.25600051879883,37.2859992980957,37.50400161743164,38.18000030517578,29582000,38.18000030517578
20130930,38.900001525878906,37.599998474121094,37.79999923706055,38.67399978637695,44623500,38.67399978637695
20131001,38.84600067138672,37.67399978637695,38.79199981689453,38.599998474121094,38779500,38.599998474121094
20131002,38.36600112915039,35.08000183105469,37.71799850463867,36.189998626708984,103877000,36.189998626708984
20131003,35.9379997253418,33.599998474121094,35.0099983215332,34.6619987487793,119082500,34.6619987487793
20131004,36.236000061035156,34.529998779296875,35.279998779296875,36.19599914550781,72070000,36.19599914550781
20131007,37.34600067138672,36.051998138427734,36.492000579833984,36.61399841308594,57428000,36.61399841308594
20131008,37.18600082397461,34.641998291015625,36.880001068115234,34.94599914550781,68786000,34.94599914550781
20131009,34.99800109863281,32.29999923706055,34.94599914550781,33.75600051879883,76582500,33.75600051879883
20131010,35.150001525878906,33.9379997253418,34.61800003051758,34.58599853515625,44419500,34.58599853515625
20131011,35.858001708984375,34.2400016784668,34.54999923706055,35.7400016784668,41555500,35.7400016784668
20131014,36.5,34.83000183105469,35.0,35.944000244140625,38848000,35.944000244140625
20131015,37.757999420166016,36.63600158691406,37.055999755859375,36.78799819946289,54892500,36.78799819946289
20131016,37.459999084472656,36.417999267578125,36.97999954223633,36.71200180053711,41027000,36.71200180053711
20131017,36.959999084472656,36.198001861572266,36.70800018310547,36.560001373291016,33525000,36.560001373291016
20131018,37.19200134277344,36.50400161743164,36.83000183105469,36.68000030517578,29654000,36.68000030517578
20131021,36.678001403808594,34.20000076293945,36.65599822998047,34.52000045776367,57660500,34.52000045776367
20131022,35.555999755859375,33.22200012207031,34.099998474121094,34.30799865722656,56933500,34.30799865722656
20131023,34.36199951171875,32.029998779296875,33.78200149536133,32.900001525878906,66602000,32.900001525878906
20131024,34.900001525878906,32.566001892089844,33.0,34.630001068115234,54128500,34.630001068115234
20131025,34.900001525878906,33.36000061035156,34.84199905395508,33.93199920654297,37977500,33.93199920654297
20131028,34.099998474121094,32.439998626708984,34.0359992980957,32.571998596191406,39208500,32.571998596191406
20131029,33.09000015258789,30.600000381469727,32.551998138427734,32.89400100708008,70558500,32.89400100708008
20131030,33.5359992980957,31.634000778198242,32.92599868774414,31.8439998626709,42009000,31.8439998626709
20131031,32.487998962402344,30.65999984741211,31.134000778198242,31.988000869750977,46669000,31.988000869750977
20131101,33.18000030517578,32.082000732421875,32.599998474121094,32.433998107910156,35903000,32.433998107910156
20131104,35.077999114990234,32.84400177001953,33.0,35.040000915527344,65602000,35.040000915527344
20131105,36.2859992980957,34.27199935913086,36.0,35.36199951171875,112335500,35.36199951171875
20131106,32.145999908447266,29.270000457763672,30.961999893188477,30.23200035095215,155358500,30.23200035095215
20131107,29.1299991607666,27.52400016784668,28.83799934387207,27.95400047302246,111423500,27.95400047302246
20131108,28.1200008392334,26.464000701904297,27.29599952697754,27.59000015258789,112389500,27.59000015258789
20131111,29.083999633789062,27.420000076293945,28.200000762939453,28.940000534057617,69988000,28.940000534057617
20131112,28.940000534057617,27.236000061035156,28.937999725341797,27.559999465942383,74926000,27.559999465942383
20131113,28.474000930786133,27.26799964904785,28.167999267578125,27.739999771118164,63291500,27.739999771118164
20131114,28.079999923706055,26.82200050354004,27.784000396728516,27.520000457763672,61018500,27.520000457763672
20131115,27.59000015258789,26.8700008392334,27.3700008392334,27.09000015258789,49501000,27.09000015258789
20131118,27.09000015258789,23.922000885009766,27.054000854492188,24.31599998474121,115691000,24.31599998474121
20131119,25.799999237060547,23.8439998626709,23.88599967956543,25.218000411987305,99081000,25.218000411987305
20131120,25.489999771118164,23.812000274658203,25.215999603271484,24.222000122070312,69248000,24.222000122070312
20131121,24.95800018310547,24.049999237060547,24.577999114990234,24.420000076293945,59519000,24.420000076293945
20131122,24.549999237060547,23.586000442504883,24.31599998474121,24.275999069213867,55483500,24.275999069213867
20131125,25.167999267578125,24.059999465942383,24.899999618530273,24.167999267578125,51336500,24.167999267578125
20131126,24.54400062561035,23.219999313354492,23.875999450683594,24.100000381469727,69427500,24.100000381469727
20131127,25.389999389648438,23.90399932861328,24.261999130249023,25.38800048828125,61838000,25.38800048828125
20131129,26.118000030517578,25.395999908447266,25.95400047302246,25.45599937438965,48581000,25.45599937438965
20131202,25.709999084472656,24.785999298095703,25.270000457763672,24.833999633789062,38756000,24.833999633789062
20131203,28.988000869750977,26.31800079345703,26.535999298095703,28.940000534057617,128412000,28.940000534057617
20131204,28.88599967956543,27.426000595092773,28.86400032043457,27.790000915527344,65738500,27.790000915527344
20131205,28.670000076293945,27.899999618530273,28.030000686645508,28.09600067138672,46442000,28.09600067138672
20131206,28.49799919128418,27.260000228881836,28.302000045776367,27.472000122070312,39548000,27.472000122070312
20131209,28.34000015258789,26.841999053955078,27.399999618530273,28.31999969482422,45307500,28.31999969482422
20131210,29.173999786376953,27.972000122070312,28.010000228881836,28.437999725341797,53741000,28.437999725341797
20131211,28.610000610351562,27.898000717163086,28.375999450683594,27.93000030517578,35689000,27.93000030517578
